,Date,Vix,Varop_Spy,Varhl_spy,Varop_vix,Varhl_vix,RSI,75 - RSI,RSI - 25,BBD_Delta_Up,delta5_8,delta8_10,delta10_12,delta12_15,delta15_30,delta30_35,delta35_40,delta40_45,delta45_50,Spread,Peaks,Valley,delta_tsf,Forcast Oscillator,target_up,target_down,target_value
1484,20180405  21:00:00,18.89,5.690000000000055,13.460000000000036,0.00999999999999801,0.8299999999999983,61.04064051129703,13.959359488702972,36.04064051129703,23.128108920637715,4.42524999999705,7.854750000002241,6.986500000008618,8.81349999998747,20.07633333333706,-2.034904761904727,1.0985714285716313,-0.8555555555553838,-4.499244444442866,2643.84,0,0,2686.4440659340685,-0.7339282417868244,0,1,2662.73
1485,20180406  15:30:00,19.6,-6.739999999999782,17.61999999999989,0.6999999999999993,1.0899999999999999,56.80439134581285,18.195608654187147,31.804391345812853,16.232992771975205,-0.4640000000026703,4.633000000002539,7.4578333333415685,10.092499999987467,22.547333333337065,-3.148095238095266,1.202928571429311,0.2702777777776646,-4.443577777776682,2632.96,0,0,2681.747362637361,-1.277409971275618,0,1,2652.56
1486,20180406  16:00:00,20.13,17.440000000000055,21.889999999999873,-0.6099999999999994,1.0,50.3707830064396,24.629216993560398,25.370783006439602,20.52586612709638,-3.575750000003154,1.2767500000022665,5.978666666675053,8.726999999987584,25.792333333336956,-3.4278571428567375,0.6258571428575124,0.9547777777779629,-3.92737777777711,2615.0499999999997,0,0,2672.050549450549,-1.7671416236219684,0,0,2635.18
1487,20180406  17:00:00,20.16,-1.9800000000000182,11.8100000000004,-0.019999999999999574,0.7300000000000004,51.04417517705836,23.955824822941644,26.044175177058356,24.58727001775378,-5.229000000002998,-0.3509999999973843,3.001833333340983,8.618833333321163,27.765333333336912,-3.0674285714280813,0.1889285714291873,0.8996111111109713,-2.9491111111105965,2616.98,0,0,2662.777032967033,-1.3238034177385083,0,0,2637.14
1488,20180406  18:00:00,20.03,-2.230000000000018,16.25,0.16999999999999815,0.9499999999999993,51.83416415744583,23.165835842554173,26.834164157445827,26.82688535394891,-6.983750000002601,-2.277249999997366,0.38016666667454047,6.955499999987751,28.649666666670328,-1.9386190476188858,-0.3967142857136423,1.1869999999998981,-1.8385999999995875,2619.31,0,0,2654.6010989011015,-0.887988397365735,0,1,2639.34
1489,20180406  19:00:00,21.33,29.129999999999654,29.289999999999964,-1.2299999999999969,1.2399999999999984,42.15707496651366,32.84292503348634,17.15707496651366,35.65618662265388,-10.431250000002365,-4.770749999997406,-1.3463333333252194,4.465666666654215,27.32566666667026,-0.02671428571375145,-1.4635357142856265,1.1948055555558312,-0.5831555555550949,2588.9500000000003,0,0,2636.3723076923097,-1.6979442397406148,0,0,2610.28
1490,20180406  20:00:00,22.61,19.210000000000036,24.759999999999764,-1.2300000000000004,1.5500000000000007,37.20008608154332,37.79991391845668,12.200086081543319,47.51458349246013,-14.485500000002503,-4.951499999997395,-3.6218333333249575,-0.07783333334555209,25.774666666669873,1.984285714285761,-2.6582857142852845,1.1004444444447472,0.28155555555622414,2568.41,0,1,2616.7664835164837,-1.7503650181129342,1,0,2591.02
1491,20180406  21:00:00,21.45,-13.480000000000018,26.019999999999982,1.0899999999999999,1.8599999999999994,42.22899514348998,32.77100485651002,17.228995143489982,50.25457276678071,-12.655750000002172,-6.729249999997137,-5.56533333332527,-2.4290000000123655,22.393333333336614,4.4965714285717695,-3.0095714285712347,0.5007777777782394,0.8218222222226359,2582.8100000000004,0,0,2604.233626373627,-0.48023175552684877,0,0,2604.26
1492,20180409  15:30:00,21.09,-9.170000000000073,14.760000000000218,0.14000000000000057,0.6800000000000033,49.49567049318922,25.504329506810777,24.495670493189223,43.795759082381664,-10.266250000001946,-8.2067499999971,-4.851999999992131,-5.025666666679172,19.260333333336803,6.39890476190476,-2.7400714285709,0.08172222222265191,0.7427777777779738,2605.2599999999998,0,0,2602.2178021978007,0.8420954414443214,0,0,2626.35
1493,20180409  16:00:00,20.61,-7.4699999999998,14.650000000000091,0.5800000000000018,0.9299999999999997,51.716302462328,23.283697537671998,26.716302462328002,37.08882431288566,-9.025500000001557,-7.093499999997675,-5.573166666658381,-5.973833333346192,15.698000000003503,7.242000000000189,-1.7947500000000218,-0.45613888888829024,0.9810888888891895,2613.24,0,0,2602.626153846152,1.200987064646781,0,0,2633.85
1494,20180409  17:00:00,20.46,-10.889999999999873,14.789999999999964,0.129999999999999,0.3100000000000023,54.82511779175812,20.174882208241883,29.825117791758117,34.81654537890654,-3.3277500000017426,-4.0992499999974825,-6.346166666658519,-6.264166666679557,13.144666666670219,7.226095238094786,-0.016428571428150462,-1.2958888888883848,1.0630888888895242,2624.29,0,0,2609.6810989010987,1.5927345175857002,0,0,2644.75
1495,20180409  18:00:00,20.59,-1.349999999999909,7.019999999999982,-0.16999999999999815,0.39000000000000057,55.17867441002353,19.821325589976468,30.178674410023532,36.86729113428237,6.559999999998581,-2.3359999999975116,-5.13816666665889,-6.4118333333458395,9.836666666670226,6.991619047618315,1.9342142857149156,-2.181388888888705,1.1060888888896443,2625.3999999999996,0,0,2617.0784615384596,1.3722236704938817,0,0,2645.99
1496,20180409  19:00:00,20.53,-6.609999999999673,7.460000000000036,0.07000000000000028,0.240000000000002,57.133747416392545,17.866252583607455,32.133747416392545,40.1309491111183,14.57799999999861,-2.4179999999973916,-2.5503333333258524,-6.319666666678586,6.749666666669782,6.532333333333099,4.279750000000149,-2.3441944444439287,0.6820444444451823,2632.1699999999996,1,0,2625.390439560438,1.3428408211083138,0,1,2652.7
1497,20180409  20:00:00,20.85,8.920000000000073,15.540000000000418,-0.2900000000000027,0.5199999999999996,53.77212373706497,21.227876262935027,28.772123737064973,40.79723495855478,13.875749999998334,1.1052500000027976,-1.1548333333257688,-6.166833333345039,4.075333333335948,6.155333333333147,5.971750000000156,-2.0568611111107202,0.3461111111118953,2622.92,0,0,2633.2847252747233,0.6952027006722153,0,0,2643.77
1498,20180409  21:00:00,21.9,30.550000000000182,33.179999999999836,-1.0399999999999991,1.2600000000000016,44.19506016163557,30.804939838364433,19.195060161635567,40.262935932399614,6.975499999998192,6.492500000002565,-1.9366666666587662,-4.320000000011987,-0.12266666666346282,5.7410476190470945,6.604035714285601,-1.2868611111107384,-0.18368888888790025,2591.33,0,1,2632.2726373626374,-0.7674305466691909,1,0,2613.23
1499,20180410  15:30:00,21.49,-1.8299999999999272,11.050000000000182,-0.889999999999997,0.9699999999999989,52.28858514132685,22.71141485867315,27.28858514132685,30.67917442214548,1.5759999999982028,7.994000000002416,0.8010000000076616,-2.562333333344668,-2.923333333330902,5.612380952381045,6.541535714285146,0.25586111111169885,-0.9501111111098908,2618.75,0,0,2638.821428571427,0.30176660596621463,0,0,2640.24
1500,20180410  16:00:00,20.82,-14.800000000000182,19.949999999999818,0.6799999999999997,0.879999999999999,56.056978525113635,18.943021474886365,31.056978525113635,24.944947384549778,-0.19800000000213913,5.179000000002816,5.895166666673958,-1.418833333344537,-4.100999999997384,5.334523809523489,6.340392857142433,1.9896388888892034,-1.725488888887412,2634.25,0,0,2646.9576923076943,0.611982788723954,0,0,2655.07
1501,20180410  17:00:00,20.79,-2.1700000000000728,14.769999999999982,0.05000000000000071,0.6899999999999977,56.60455439594708,18.395445604052917,31.604554395947083,25.241891303135617,-2.211500000002161,2.8055000000026666,7.280333333340877,1.0243333333223745,-4.876999999998134,5.60204761904788,5.916285714285095,4.0508888888894035,-1.8648888888869806,2636.48,0,0,2655.4114285714304,0.3880790319502984,0,1,2657.27
1502,20180410  18:00:00,21.13,8.340000000000146,22.429999999999836,-0.35999999999999943,0.9199999999999982,53.86747131386647,21.132528686133533,28.867471313866467,24.588078010721347,-1.7012500000018917,1.0702500000024884,4.712666666674522,5.064333333321883,-5.675666666664256,5.506238095237677,5.572928571428747,5.5391666666664605,-1.6000666666645884,2627.81,0,0,2661.2083516483513,-0.2443025727812012,1,0,2648.94
1503,20180410  19:00:00,21.04,-7.75,11.319999999999709,0.060000000000002274,0.5599999999999987,56.001854444539326,18.998145555460674,31.001854444539326,25.727840519339225,5.653999999997268,0.1240000000029795,2.627666666674486,8.276999999988675,-6.176999999997861,5.475476190476456,5.356357142856723,6.208944444444569,-0.8138444444430206,2635.66,0,0,2663.796483516483,-0.16969743096139708,0,0,2656.7
1504,20180410  20:00:00,20.87,-3.1700000000000728,13.739999999999782,0.0799999999999983,0.5,56.89308666585964,18.10691333414036,31.89308666585964,27.176855803738817,8.687499999997726,-0.49049999999760985,1.3471666666746387,7.765166666655205,-4.355999999997039,5.286095238094731,5.290821428571235,6.188194444444434,0.6017555555567924,2639.05,0,0,2662.3879120879083,-0.14573684608871504,0,0,2659.92
1505,20180410  21:00:00,20.33,3.0899999999996908,10.61999999999989,0.5500000000000007,0.7200000000000024,55.752427116639105,19.247572883360895,30.752427116639105,27.655427614878136,7.412249999997584,0.059750000002168235,0.5173333333414121,5.2939999999885,-1.5329999999967185,5.649952380952072,5.03021428571401,5.991944444444471,2.145955555556611,2636.57,0,0,2660.1729670329673,-0.20655320440769961,0,0,2656.9
1506,20180411  15:30:00,20.2,-6.550000000000182,9.809999999999945,0.5500000000000007,0.5500000000000007,53.29114252015519,21.70885747984481,28.29114252015519,27.51895687845399,1.394999999997708,4.937000000002172,-0.1828333333255614,2.689499999988584,0.9770000000034997,4.486333333332823,5.199749999999767,5.568472222222226,3.9591777777786774,2630.2400000000002,0,0,2658.26087912088,-0.3672208023183804,0,0,2650.44
1507,20180411  16:00:00,20.58,6.099999999999909,10.519999999999982,-0.3299999999999983,0.46000000000000085,50.99793164215063,24.002068357849367,25.997931642150633,12.553598668424911,-0.03825000000233558,5.392250000002605,0.01150000000734508,1.352499999988595,2.1696666666698547,3.265190476190128,5.071142857143059,5.227111111110844,5.265888888890004,2623.75,0,0,2655.127582417583,-0.5268207493346154,1,0,2644.33
1508,20180411  17:00:00,19.93,-10.179999999999836,15.900000000000091,0.6700000000000017,0.9499999999999993,54.5070460319117,20.4929539680883,29.5070460319117,9.290530956153361,-0.40700000000242653,1.1940000000022337,3.9885000000081163,0.12583333332122493,3.7493333333368355,1.7033333333333758,5.006750000000011,5.005027777777286,5.842622222223781,2634.57,0,0,2656.470989010988,-0.023642208234439577,0,0,2654.5
1509,20180411  18:00:00,20.08,3.3099999999999454,12.099999999999909,-0.1599999999999966,0.5300000000000011,53.180282928106124,21.819717071893876,28.180282928106124,9.369800188547742,-1.3915000000019973,-0.6604999999976826,4.465500000007978,0.315166666654477,4.332000000003518,0.5244761904759798,4.7833571428568575,4.89927777777757,5.785222222223638,2631.13,0,0,2656.770989010986,-0.19843727999622593,0,0,2651.21
1510,20180411  19:00:00,19.91,-1.1700000000000728,7.819999999999709,0.129999999999999,0.3000000000000007,53.61637303779675,21.38362696220325,28.61637303779675,8.956904779748129,-2.724750000002132,0.038750000002437446,0.9341666666746278,3.151833333321065,5.404000000003634,-1.3368571428572977,5.057607142856796,4.638361111110953,5.582288888890162,2632.48,0,0,2658.4158241758237,-0.16517137415636515,0,0,2652.39
1511,20180411  20:00:00,19.95,2.930000000000291,9.679999999999836,-0.029999999999997584,0.5,52.30907532390078,22.690924676099222,27.309075323900778,8.864112136684525,-2.016500000002452,-0.08549999999740976,-0.6153333333254523,4.135999999987689,5.75966666667,-2.3683333333328846,4.025749999999334,4.762249999999767,5.181600000001254,2629.5,0,0,2657.660769230767,-0.3384032223980017,0,0,2649.45
1512,20180411  21:00:00,20.19,7.2400000000002365,11.519999999999982,-0.28000000000000114,0.6500000000000021,49.14443721689999,25.855562783100012,24.144437216899988,10.581237530151611,-0.22450000000208092,-1.6254999999978281,-0.21616666665886441,3.168833333321345,6.151333333336879,-2.8074285714287726,2.949678571428649,4.625083333332896,4.854666666667981,2622.0499999999997,0,0,2649.2887912087886,-0.5836248497777375,1,0,2642.24
1513,20180412  15:30:00,18.95,-15.13000000000011,15.760000000000218,0.379999999999999,0.5,59.035455652166,15.964544347834,34.035455652166,14.621896653573003,1.1599999999980355,-1.3439999999977772,0.03566666667438767,0.42766666665511366,9.847000000002481,-3.026904761904916,1.638321428571544,4.589138888889011,4.671111111112168,2650.01,0,0,2652.3437362637364,0.7370364782990935,0,0,2668.96
1514,20180412  16:00:00,18.96,5.929999999999836,9.320000000000164,-0.030000000000001137,0.370000000000001,56.59542764363752,18.40457235636248,31.59542764363752,16.056316937528663,1.982499999997799,-0.07049999999753709,-0.8203333333258342,0.08966666665492085,11.370666666668967,-3.2222857142851353,0.6532857142856301,4.410333333333256,4.589266666667754,2644.5,0,0,2655.4879120879123,0.4173617676354663,0,0,2663.46
1515,20180412  17:00:00,18.89,-1.3800000000001091,8.789999999999964,0.03999999999999915,0.379999999999999,57.05763987775432,17.94236012224568,32.05763987775432,17.50804203271082,1.9049999999979264,1.6980000000030486,-0.7054999999927531,0.1158333333214614,11.611000000002605,-2.6157619047617118,-0.9195714285710892,4.6716666666661695,4.37153333333481,2645.9,0,0,2659.122307692307,0.34907395750088,0,0,2664.79
1516,20180412  18:00:00,18.7,-6.299999999999727,8.859999999999673,0.1700000000000017,0.28000000000000114,59.273515017434896,15.726484982565104,34.273515017434896,18.586298418529623,4.1599999999980355,1.7070000000026084,0.4288333333411174,0.12549999998782368,11.335666666668658,-1.5464285714278958,-1.7345714285711438,3.808222222221957,4.514577777779323,2652.4,0,0,2662.8470329670313,0.44841796666889694,0,1,2671.1
1517,20180412  19:00:00,19.0,10.519999999999982,15.759999999999764,-0.28000000000000114,0.7399999999999984,54.29578281722654,20.704217182773462,29.295782817226538,18.539531604572403,6.664999999998145,1.2560000000025866,1.7490000000079817,-0.3420000000123764,11.334000000002106,-0.8654285714278558,-2.044071428571442,2.9037222222223136,4.420777777778767,2641.69,0,0,2664.231318681316,-0.08107043537695964,1,0,2660.69
1518,20180412  20:00:00,18.6,-8.639999999999873,9.799999999999727,0.4399999999999977,0.46999999999999886,57.480018005268406,17.519981994731594,32.480018005268406,18.968477034293755,4.619999999997617,1.8900000000026012,1.6575000000079854,0.38983333332089387,11.175666666668803,0.10671428571504293,-2.235214285713937,1.7357222222221935,4.371977777779193,2650.71,0,0,2668.5130769230764,0.19026195229043164,0,0,2669.31
1519,20180412  21:00:00,18.49,4.900000000000091,10.569999999999709,0.08999999999999986,0.5399999999999991,55.14717342068377,19.85282657931623,30.14717342068377,18.24380348070872,2.9429999999974825,2.441000000002532,1.3048333333413211,1.7644999999879474,9.672000000001844,1.8632380952390122,-2.4030714285713657,0.8598333333334267,4.199866666668186,2645.96,0,0,2670.5657142857117,-0.15249214370982947,0,0,2664.45
1520,20180413  15:30:00,18.06,6.440000000000055,10.470000000000255,-0.29999999999999716,0.5600000000000023,57.44713510950032,17.552864890499677,32.44713510950032,16.739557939534734,0.5494999999968968,4.1615000000028886,1.7818333333411829,2.1904999999878783,7.928000000001703,3.9998095238101996,-1.859392857142666,-0.5197499999999309,4.432400000001962,2652.4,0,0,2672.9507692307675,-0.003958654528120847,0,0,2670.46
1521,20180413  16:00:00,17.99,14.840000000000146,16.429999999999836,0.060000000000002274,0.629999999999999,50.57834779932596,24.42165220067404,25.57834779932596,9.608931031089469,-0.8745000000030814,1.8785000000029868,2.03233333334083,2.213666666655172,6.563333333334867,5.128095238095739,-1.0001785714280231,-1.2888055555554274,3.610555555557312,2637.69,0,0,2669.378681318682,-0.6503332190161336,0,0,2655.68
1522,20180413  17:00:00,17.58,-7.039999999999964,11.900000000000091,0.5,0.8000000000000007,53.41906613180101,21.58093386819899,28.41906613180101,9.392844137469183,-0.3790000000035434,-0.2629999999971915,3.218833333341081,1.847833333321887,6.575666666668894,5.609380952380889,-0.4112142857134131,-1.5598333333332448,2.7963333333345872,2645.1,0,0,2669.2205494505483,-0.25157665655212974,0,0,2662.68
1523,20180413  18:00:00,17.51,1.8999999999996362,7.489999999999782,0.04999999999999716,0.41999999999999815,52.54550960113063,22.454490398869368,27.545509601130632,9.697257344260834,-1.5822500000026594,0.05425000000241198,1.4570000000080654,2.3736666666550263,6.097333333335428,5.894571428571453,0.391178571429009,-1.7537499999998545,1.7238000000020293,2643.29,0,0,2667.6771428571437,-0.31646683142468995,0,0,2660.8
1524,20180413  19:00:00,17.44,-4.639999999999873,6.889999999999873,0.0799999999999983,0.259999999999998,54.5344461303099,20.465553869690098,29.534446130309902,9.71756307408532,-0.6745000000032633,-0.8504999999972824,-0.27783333332490656,3.358833333320945,6.357333333336101,5.008380952380776,1.8995357142862304,-1.9008055555555075,0.9353555555580897,2648.0299999999997,0,0,2667.359340659344,-0.08280501589377992,0,1,2665.47
