"Date","Ticker","Open Long","Close Long","Open Short","Close Short","Buy/Sell Price","Quantity","PNL","Cumulative PNL","Latent PNL"
11/14/18,"AMD",0,0,0,0,20.68,155,0,11026.76,-6.2
11/14/18,"AES",1,0,0,0,15.24,665,0,11026.76,0
11/14/18,"AMG",0,0,0,1,110.12,52,329.68,11356.44,329.68
11/14/18,"AFL",0,0,0,0,44.24,345,0,11356.44,-220.8
11/14/18,"A",1,0,0,0,63.32,113,0,11356.44,0
11/14/18,"APD",0,0,0,1,156.08,73,275.94,11632.38,275.94
11/14/18,"AKAM",0,0,0,0,69.54,251,0,11632.38,323.79
11/14/18,"ALK",0,0,0,0,67.96,172,0,11632.38,151.36
11/14/18,"ALB",0,0,0,1,99.73,63,287.91,11920.29,287.91
11/14/18,"ARE",0,0,1,0,123.08,103,0,11920.29,0
11/14/18,"ALXN",0,0,0,1,115.73,48,518.4,12438.69,518.4
11/14/18,"ALGN",0,0,0,0,231.97,23,0,12438.69,286.35
11/14/18,"ALLE",0,0,0,1,86.54,99,347.49,12786.18,347.49
11/14/18,"AGN",0,0,0,0,163.38,36,0,12786.18,228.24
11/14/18,"ADS",0,0,0,1,198.07,28,357.84,13144.02,357.84
11/14/18,"LNT",1,0,0,0,44.4,825,0,13144.02,0
11/14/18,"ALL",0,0,0,0,0,0,0,13144.02,0
11/14/18,"GOOGL",0,0,0,1,1051.46,9,502.56,13646.58,502.56
11/14/18,"GOOG",0,0,0,1,1044.71,9,420.03,14066.61,420.03
11/14/18,"MO",0,0,1,0,58.77,399,0,14066.61,0
11/14/18,"AMZN",0,0,0,0,1698.24,4,0,14066.61,468.92
11/14/18,"AEE",0,0,0,0,66.33,750,0,14066.61,1507.5
11/14/18,"AAL",0,0,0,0,38,165,0,14066.61,21.45
11/14/18,"AEP",1,0,0,0,75.74,1179,0,14066.61,0
11/14/18,"AXP",0,0,0,0,0,0,0,14066.61,0
11/14/18,"AIG",0,0,0,1,41.59,199,503.47,14570.08,503.47
11/14/18,"AMT",0,0,0,0,156.96,144,0,14570.08,833.76
11/14/18,"AWK",1,0,0,0,90.14,798,0,14570.08,0
11/14/18,"AMP",0,1,0,0,123.36,44,-89.76,14480.32,-89.76
11/14/18,"ABC",0,0,0,0,0,0,0,14480.32,0
11/14/18,"AME",0,0,0,1,72.4,114,306.66,14786.98,306.66
11/14/18,"AMGN",1,0,0,0,188.34,47,0,14786.98,0
11/14/18,"APH",0,0,0,0,91.5,109,0,14786.98,-542.82
11/14/18,"APC",0,0,0,1,53.94,103,172.01,14958.99,172.01
11/14/18,"ADI",0,0,0,0,86.32,83,0,14958.99,-24.07
11/14/18,"ANSS",0,0,0,1,155.28,43,428.28,15387.27,428.28
11/14/18,"ANTM",0,0,0,1,279.06,46,374.9,15762.17,374.9
11/14/18,"AON",0,0,0,1,160.58,72,286.56,16048.73,286.56
11/14/18,"APA",1,0,0,0,35.87,144,0,16048.73,0
11/14/18,"AIV",0,0,1,0,45.07,393,0,16048.73,0
11/14/18,"AAPL",0,0,0,1,188.39,40,424.4,16473.13,424.4
11/14/18,"AMAT",0,0,0,1,33.32,176,260.48,16733.61,260.48
11/14/18,"APTV",0,0,0,1,74.52,64,147.84,16881.45,147.84
11/14/18,"ADM",0,0,0,0,48.18,205,0,16881.45,381.3
11/14/18,"ARNC",0,0,1,0,20.09,330,0,16881.45,0
11/14/18,"AJG",0,0,0,0,77.88,162,0,16881.45,298.08
11/14/18,"AIZ",0,0,0,0,103.59,199,0,16881.45,863.66
11/14/18,"T",0,0,0,0,31.08,497,0,16881.45,362.81
11/14/18,"ADSK",1,0,0,0,128.63,44,0,16881.45,0
11/14/18,"ADP",0,0,0,0,144.96,78,0,16881.45,-280.8
11/14/18,"AZO",0,1,0,0,823.3,20,366,17247.45,366
11/14/18,"AVB",0,1,0,0,184.68,105,267.75,17515.2,267.75
11/14/18,"AVY",1,0,0,0,90.77,82,0,17515.2,0
11/14/18,"BHGE",0,0,0,0,27,381,0,17515.2,1447.8
11/14/18,"BLL",0,0,0,1,48.68,270,21.6,17536.8,21.6
11/14/18,"BAC",0,0,0,1,27.14,232,187.92,17724.72,187.92
11/14/18,"BAX",1,0,0,0,63.41,154,0,17724.72,0
11/14/18,"BBT",0,0,0,0,51.36,173,0,17724.72,223.17
11/14/18,"BDX",0,0,0,0,236.48,38,0,17724.72,-97.66
11/14/18,"BBY",0,0,0,1,65.93,137,893.24,18617.96,893.24
11/14/18,"BIIB",0,0,0,1,311.27,28,381.64,18999.6,381.64
11/14/18,"BLK",0,0,0,0,412.95,16,0,18999.6,251.84
11/14/18,"HRB",0,0,0,0,28.34,1830,0,18999.6,-420.9
11/14/18,"BA",0,0,0,0,0,0,0,18999.6,0
11/14/18,"BKNG",0,0,0,0,0,0,0,18999.6,0
11/14/18,"BWA",0,0,0,0,0,0,0,18999.6,0
11/14/18,"BXP",0,0,0,0,124.26,87,0,18999.6,-43.5
11/14/18,"BSX",0,0,0,1,36,300,741,19740.6,741
11/14/18,"BMY",0,0,0,1,52.15,255,219.3,19959.9,219.3
11/15/18,"MMM",1,0,0,0,203.24,45,0,19959.9,0
11/15/18,"AOS",0,0,0,0,47.56,133,0,19959.9,204.82
11/15/18,"ABT",0,0,0,0,72.88,118,0,19959.9,283.2
11/15/18,"ABBV",1,0,0,0,89.73,126,0,19959.9,0
11/15/18,"ACN",0,0,0,0,0,0,0,19959.9,0
11/15/18,"ATVI",0,0,0,0,65.37,173,0,19959.9,2129.63
11/15/18,"AYI",0,0,0,0,0,0,0,19959.9,0
11/15/18,"ADBE",0,0,0,0,242.16,39,0,19959.9,-102.96
11/15/18,"AAP",0,0,0,0,0,0,0,19959.9,0
11/15/18,"AMD",0,0,0,0,20.68,155,0,19959.9,125.55
11/15/18,"AES",0,0,0,0,15.24,665,0,19959.9,232.75
11/15/18,"AMG",0,0,1,0,112.69,54,0,19959.9,0
11/15/18,"AFL",0,0,0,0,44.24,345,0,19959.9,-75.9
11/15/18,"A",0,0,0,0,63.32,113,0,19959.9,119.78
11/15/18,"APD",0,0,0,0,0,0,0,19959.9,0
11/15/18,"AKAM",0,0,0,1,69.12,251,105.42,20065.32,105.42
11/15/18,"ALK",0,0,0,0,67.96,172,0,20065.32,127.28
11/15/18,"ALB",0,0,0,0,0,0,0,20065.32,0
11/15/18,"ARE",0,0,0,0,123.08,103,0,20065.32,174.07
11/15/18,"ALXN",0,0,1,0,119.29,51,0,20065.32,0
11/15/18,"ALGN",0,0,0,0,231.97,23,0,20065.32,257.83
11/15/18,"ALLE",0,0,1,0,88.06,101,0,20065.32,0
11/15/18,"AGN",0,0,0,1,158.22,36,185.76,20251.08,185.76
11/15/18,"ADS",0,0,0,0,0,0,0,20251.08,0
11/15/18,"LNT",0,0,0,0,44.4,825,0,20251.08,973.5
11/15/18,"ALL",0,0,1,0,88.95,141,0,20251.08,0
11/15/18,"GOOGL",0,0,1,0,1065.23,9,0,20251.08,0
11/15/18,"GOOG",0,0,1,0,1059.41,9,0,20251.08,0
11/15/18,"MO",0,0,0,0,58.77,399,0,20251.08,638.4
11/15/18,"AMZN",0,0,0,1,1587.5,4,442.96,20694.04,442.96
11/15/18,"AEE",0,0,0,0,66.33,750,0,20694.04,2752.5
11/15/18,"AAL",0,0,0,0,38,165,0,20694.04,99
11/15/18,"AEP",0,1,0,0,77.48,1179,2051.46,22745.5,2051.46
11/15/18,"AXP",0,0,1,0,108.58,92,0,22745.5,0
11/15/18,"AIG",0,0,1,0,42.4,207,0,22745.5,0
11/15/18,"AMT",0,0,0,0,156.96,144,0,22745.5,709.92
11/15/18,"AWK",0,0,0,0,90.14,798,0,22745.5,2090.76
11/15/18,"AMP",0,0,0,0,0,0,0,22745.5,0
11/15/18,"ABC",1,0,0,0,88.31,112,0,22745.5,0
11/15/18,"AME",0,0,1,0,73.94,116,0,22745.5,0
11/15/18,"AMGN",0,0,0,0,188.34,47,0,22745.5,188.94
11/15/18,"APH",0,1,0,0,87.19,109,-469.79,22275.71,-469.79
11/15/18,"APC",0,0,0,0,0,0,0,22275.71,0
11/15/18,"ADI",0,1,0,0,88.1,83,147.74,22423.45,147.74
11/15/18,"ANSS",0,0,1,0,158.09,45,0,22423.45,0
11/15/18,"ANTM",1,0,0,0,284.15,47,0,22423.45,0
11/15/18,"AON",1,0,0,0,162.22,73,0,22423.45,0
11/15/18,"APA",0,0,0,0,35.87,144,0,22423.45,172.8
11/15/18,"AIV",0,0,0,0,45.07,393,0,22423.45,208.29
11/15/18,"AAPL",0,0,0,0,0,0,0,22423.45,0
11/15/18,"AMAT",0,0,0,0,0,0,0,22423.45,0
11/15/18,"APTV",0,0,1,0,74.59,66,0,22423.45,0
11/15/18,"ADM",0,0,0,0,48.18,205,0,22423.45,426.4
11/15/18,"ARNC",0,0,0,1,20.5,330,-135.3,22288.15,-135.3
11/15/18,"AJG",0,0,0,1,76.95,162,150.66,22438.81,150.66
11/15/18,"AIZ",0,0,0,0,103.59,199,0,22438.81,847.74
11/15/18,"T",0,0,0,0,31.08,497,0,22438.81,501.97
11/15/18,"ADSK",0,0,0,0,128.63,44,0,22438.81,271.48
11/15/18,"ADP",0,1,0,0,147.22,78,176.28,22615.09,176.28
11/15/18,"AZO",1,0,0,0,807.16,20,0,22615.09,0
11/15/18,"AVB",1,0,0,0,182.65,105,0,22615.09,0
11/15/18,"AVY",0,0,0,0,90.77,82,0,22615.09,84.46
11/15/18,"BHGE",0,0,0,0,27,381,0,22615.09,1333.5
11/15/18,"BLL",1,0,0,0,50.13,262,0,22615.09,0
11/15/18,"BAC",0,0,1,0,27.69,234,0,22615.09,0
11/15/18,"BAX",0,0,0,0,63.41,154,0,22615.09,315.7
11/15/18,"BBT",0,0,0,1,50.95,173,70.93,22686.02,70.93
11/15/18,"BDX",0,1,0,0,238.76,38,86.64,22772.66,86.64
11/15/18,"BBY",0,0,1,0,67.44,147,0,22772.66,0
11/15/18,"BIIB",0,0,0,0,0,0,0,22772.66,0
11/15/18,"BLK",0,0,0,1,404.15,16,140.8,22913.46,140.8
11/15/18,"HRB",0,0,0,0,28.34,1830,0,22913.46,-585.6
11/15/18,"BA",0,0,1,0,339,22,0,22913.46,0
11/15/18,"BKNG",0,0,1,0,1864.95,5,0,22913.46,0
11/15/18,"BWA",0,0,0,0,0,0,0,22913.46,0
11/15/18,"BXP",0,0,0,0,124.26,87,0,22913.46,-16.53
11/15/18,"BSX",0,0,1,0,36.34,317,0,22913.46,0
11/15/18,"BMY",0,0,0,0,0,0,0,22913.46,0
11/16/18,"MMM",0,1,0,0,207.83,45,206.55,23120.01,206.55
11/16/18,"AOS",0,0,0,0,47.56,133,0,23120.01,228.76
11/16/18,"ABT",0,0,0,0,72.88,118,0,23120.01,103.84
11/16/18,"ABBV",0,1,0,0,91.29,126,196.56,23316.57,196.56
11/16/18,"ACN",0,0,1,0,164.5,58,0,23316.57,0
11/16/18,"ATVI",0,0,0,0,65.37,173,0,23316.57,2518.88
11/16/18,"AYI",0,0,1,0,125.74,50,0,23316.57,0
11/16/18,"ADBE",0,0,0,0,242.16,39,0,23316.57,-181.74
11/16/18,"AAP",0,0,0,0,0,0,0,23316.57,0
11/16/18,"AMD",0,0,0,0,20.68,155,0,23316.57,43.4
11/16/18,"AES",0,0,0,0,15.24,665,0,23316.57,159.6
11/16/18,"AMG",0,0,0,0,112.69,54,0,23316.57,-8.64
11/16/18,"AFL",0,0,0,0,44.24,345,0,23316.57,148.35
11/16/18,"A",0,1,0,0,64.67,113,152.55,23469.12,152.55
11/16/18,"APD",0,0,1,0,163.51,71,0,23469.12,0
11/16/18,"AKAM",0,0,1,0,69.84,250,0,23469.12,0
11/16/18,"ALK",0,0,0,0,67.96,172,0,23469.12,36.12
11/16/18,"ALB",0,0,0,0,0,0,0,23469.12,0
11/16/18,"ARE",0,0,0,1,123.19,103,-11.33,23457.79,-11.33
11/16/18,"ALXN",0,0,0,0,119.29,51,0,23457.79,21.93
11/16/18,"ALGN",0,0,0,0,231.97,23,0,23457.79,186.76
11/16/18,"ALLE",0,0,0,0,88.06,101,0,23457.79,-114.13
11/16/18,"AGN",0,0,0,0,0,0,0,23457.79,0
11/16/18,"ADS",0,0,1,0,197.5,30,0,23457.79,0
11/16/18,"LNT",0,0,0,0,44.4,825,0,23457.79,676.5
11/16/18,"ALL",0,0,0,0,88.95,141,0,23457.79,-77.55
11/16/18,"GOOGL",0,0,0,0,1065.23,9,0,23457.79,16.56
11/16/18,"GOOG",0,0,0,0,1059.41,9,0,23457.79,19.89
11/16/18,"MO",0,0,0,0,58.77,399,0,23457.79,730.17
11/16/18,"AMZN",0,0,1,0,1577.01,4,0,23457.79,0
11/16/18,"AEE",0,0,0,0,66.33,750,0,23457.79,2265
11/16/18,"AAL",0,0,0,0,38,165,0,23457.79,204.6
11/16/18,"AEP",0,0,0,0,0,0,0,23457.79,0
11/16/18,"AXP",0,0,0,1,109.9,92,-121.44,23336.35,-121.44
11/16/18,"AIG",0,0,0,1,42.86,207,-95.22,23241.13,-95.22
11/16/18,"AMT",0,0,0,0,156.96,144,0,23241.13,1085.76
11/16/18,"AWK",0,1,0,0,93.48,798,2665.32,25906.45,2665.32
11/16/18,"AMP",0,0,0,0,0,0,0,25906.45,0
11/16/18,"ABC",0,0,0,0,88.31,112,0,25906.45,88.48
11/16/18,"AME",0,0,0,0,73.94,116,0,25906.45,-34.8
11/16/18,"AMGN",0,0,0,0,188.34,47,0,25906.45,309.26
11/16/18,"APH",0,0,1,0,88.38,112,0,25906.45,0
11/16/18,"APC",0,0,1,0,54.71,105,0,25906.45,0
11/16/18,"ADI",0,0,1,0,89.62,80,0,25906.45,0
11/16/18,"ANSS",0,0,0,0,158.09,45,0,25906.45,-1.8
11/16/18,"ANTM",0,1,0,0,286.82,47,125.49,26031.94,125.49
11/16/18,"AON",0,1,0,0,164.17,73,142.35,26174.29,142.35
11/16/18,"APA",0,1,0,0,36.89,144,146.88,26321.17,146.88
11/16/18,"AIV",0,0,0,1,45.71,393,-251.52,26069.65,-251.52
11/16/18,"AAPL",0,0,0,0,0,0,0,26069.65,0
11/16/18,"AMAT",0,0,1,0,35.24,174,0,26069.65,0
11/16/18,"APTV",0,0,0,0,74.59,66,0,26069.65,28.38
11/16/18,"ADM",0,0,0,0,48.18,205,0,26069.65,360.8
11/16/18,"ARNC",0,0,0,0,0,0,0,26069.65,0
11/16/18,"AJG",0,0,1,0,78.38,161,0,26069.65,0
11/16/18,"AIZ",0,0,0,1,99.61,199,792.02,26861.67,792.02
11/16/18,"T",0,0,0,0,31.08,497,0,26861.67,367.78
11/16/18,"ADSK",0,0,0,0,128.63,44,0,26861.67,245.52
11/16/18,"ADP",0,0,1,0,146.41,77,0,26861.67,0
11/16/18,"AZO",0,0,0,0,807.16,20,0,26861.67,454.8
11/16/18,"AVB",0,0,0,0,182.65,105,0,26861.67,303.45
11/16/18,"AVY",0,0,0,0,90.77,82,0,26861.67,226.32
11/16/18,"BHGE",0,0,0,0,27,381,0,26861.67,1409.7
11/16/18,"BLL",0,0,0,0,50.13,262,0,26861.67,60.26
11/16/18,"BAC",0,0,0,0,27.69,234,0,26861.67,-21.06
11/16/18,"BAX",0,0,0,0,63.41,154,0,26861.67,497.42
11/16/18,"BBT",0,0,0,0,0,0,0,26861.67,0
11/16/18,"BDX",0,0,1,0,245.92,37,0,26861.67,0
11/16/18,"BBY",0,0,0,0,67.44,147,0,26861.67,196.98
11/16/18,"BIIB",0,0,1,0,325.12,28,0,26861.67,0
11/16/18,"BLK",0,0,1,0,410.1,16,0,26861.67,0
11/16/18,"HRB",0,1,0,0,28.3,1830,-73.2,26788.47,-73.2
11/16/18,"BA",0,0,0,0,339,22,0,26788.47,75.9
11/16/18,"BKNG",0,0,0,0,1864.95,5,0,26788.47,51.5
11/16/18,"BWA",0,0,0,0,0,0,0,26788.47,0
11/16/18,"BXP",0,0,0,0,124.26,87,0,26788.47,166.17
11/16/18,"BSX",0,0,0,0,36.34,317,0,26788.47,-256.77
11/16/18,"BMY",0,0,1,0,53.96,250,0,26788.47,0
11/19/18,"MMM",0,0,1,0,203.58,45,0,26788.47,0
11/19/18,"AOS",0,0,0,0,47.56,133,0,26788.47,335.16
11/19/18,"ABT",0,0,0,0,72.88,118,0,26788.47,293.82
11/19/18,"ABBV",0,0,1,0,89,127,0,26788.47,0
11/19/18,"ACN",0,0,0,0,164.5,58,0,26788.47,249.4
11/19/18,"ATVI",0,0,0,0,65.37,173,0,26788.47,3044.8
11/19/18,"AYI",0,0,0,0,125.74,50,0,26788.47,160.5
11/19/18,"ADBE",0,0,0,0,242.16,39,0,26788.47,-1277.25
11/19/18,"AAP",0,0,1,0,174.05,70,0,26788.47,0
11/19/18,"AMD",0,0,0,0,20.68,155,0,26788.47,508.4
11/19/18,"AES",0,1,0,0,15.35,665,73.15,26861.62,73.15
11/19/18,"AMG",0,0,0,0,112.69,54,0,26861.62,189.54
11/19/18,"AFL",0,0,0,0,44.24,345,0,26861.62,279.45
11/19/18,"A",1,0,0,0,66.25,108,0,26861.62,0
11/19/18,"APD",0,0,0,0,163.51,71,0,26861.62,325.18
11/19/18,"AKAM",0,0,0,0,69.84,250,0,26861.62,650
11/19/18,"ALK",0,0,0,0,67.96,172,0,26861.62,208.12
11/19/18,"ALB",0,0,1,0,97.86,67,0,26861.62,0
11/19/18,"ARE",0,0,1,0,121.97,104,0,26861.62,0
11/19/18,"ALXN",0,0,0,1,114.06,51,266.73,27128.35,266.73
11/19/18,"ALGN",0,0,0,0,231.97,23,0,27128.35,987.62
11/19/18,"ALLE",0,0,0,0,88.06,101,0,27128.35,-69.69
11/19/18,"AGN",0,0,0,0,0,0,0,27128.35,0
11/19/18,"ADS",0,0,0,0,197.5,30,0,27128.35,248.1
11/19/18,"LNT",0,0,0,0,44.4,825,0,27128.35,998.25
11/19/18,"ALL",0,0,0,1,88.2,141,105.75,27234.1,105.75
11/19/18,"GOOGL",0,0,0,0,1065.23,9,0,27234.1,521.46
11/19/18,"GOOG",0,0,0,0,1059.41,9,0,27234.1,534.69
11/19/18,"MO",0,0,0,0,58.77,399,0,27234.1,1173.06
11/19/18,"AMZN",0,0,0,0,1577.01,4,0,27234.1,558.04
11/19/18,"AEE",0,0,0,0,66.33,750,0,27234.1,2745
11/19/18,"AAL",0,0,0,1,35.05,165,486.75,27720.85,486.75
11/19/18,"AEP",0,0,0,0,0,0,0,27720.85,0
11/19/18,"AXP",0,0,1,0,107.55,93,0,27720.85,0
11/19/18,"AIG",0,0,1,0,42.87,205,0,27720.85,0
11/19/18,"AMT",0,1,0,0,165.16,144,1180.8,28901.65,1180.8
11/19/18,"AWK",0,0,1,0,93.87,766,0,28901.65,0
11/19/18,"AMP",0,0,1,0,124.78,44,0,28901.65,0
11/19/18,"ABC",0,1,0,0,90.05,112,194.88,29096.53,194.88
11/19/18,"AME",0,0,0,0,73.94,116,0,29096.53,227.36
11/19/18,"AMGN",0,0,0,0,188.34,47,0,29096.53,375.06
11/19/18,"APH",0,0,0,1,84.83,112,397.6,29494.13,397.6
11/19/18,"APC",0,0,0,0,54.71,105,0,29494.13,37.8
11/19/18,"ADI",0,0,0,1,84.76,80,388.8,29882.93,388.8
11/19/18,"ANSS",0,0,0,1,147.36,45,482.85,30365.78,482.85
11/19/18,"ANTM",0,0,1,0,280,47,0,30365.78,0
11/19/18,"AON",0,0,1,0,164,72,0,30365.78,0
11/19/18,"APA",0,0,1,0,35.62,145,0,30365.78,0
11/19/18,"AIV",1,0,0,0,45.98,385,0,30365.78,0
11/19/18,"AAPL",0,0,0,0,0,0,0,30365.78,0
11/19/18,"AMAT",0,0,0,1,33.34,174,330.6,30696.38,330.6
11/19/18,"APTV",0,0,0,0,74.59,66,0,30696.38,198.66
11/19/18,"ADM",0,0,0,0,48.18,205,0,30696.38,410
11/19/18,"ARNC",1,0,0,0,19.98,332,0,30696.38,0
11/19/18,"AJG",0,0,0,0,78.38,161,0,30696.38,62.79
11/19/18,"AIZ",0,0,1,0,98.68,209,0,30696.38,0
11/19/18,"T",0,0,0,0,31.08,497,0,30696.38,551.67
11/19/18,"ADSK",0,0,0,0,128.63,44,0,30696.38,-240.24
11/19/18,"ADP",0,0,0,0,146.41,77,0,30696.38,275.66
11/19/18,"AZO",0,1,0,0,813.66,20,130,30826.38,130
11/19/18,"AVB",0,0,0,0,182.65,105,0,30826.38,536.55
11/19/18,"AVY",0,0,0,0,90.77,82,0,30826.38,57.4
11/19/18,"BHGE",0,0,0,1,22.47,381,1725.93,32552.31,1725.93
11/19/18,"BLL",0,0,0,0,50.13,262,0,32552.31,-330.12
11/19/18,"BAC",0,0,0,0,27.69,234,0,32552.31,63.18
11/19/18,"BAX",0,0,0,0,63.41,154,0,32552.31,187.88
11/19/18,"BBT",0,0,0,0,0,0,0,32552.31,0
11/19/18,"BDX",0,0,0,1,241.9,37,148.74,32701.05,148.74
11/19/18,"BBY",0,0,0,1,61,147,946.68,33647.73,946.68
11/19/18,"BIIB",0,0,0,0,325.12,28,0,33647.73,172.48
11/19/18,"BLK",0,0,0,0,410.1,16,0,33647.73,147.2
11/19/18,"HRB",0,0,1,0,27.67,1874,0,33647.73,0
11/19/18,"BA",0,0,0,0,339,22,0,33647.73,811.8
11/19/18,"BKNG",0,0,0,0,1864.95,5,0,33647.73,518.25
11/19/18,"BWA",0,0,1,0,38.85,143,0,33647.73,0
11/19/18,"BXP",0,1,0,0,125.39,87,98.31,33746.04,98.31
11/19/18,"BSX",0,0,0,0,36.34,317,0,33746.04,982.7
11/19/18,"BMY",0,0,0,0,53.96,250,0,33746.04,237.5
11/20/18,"MMM",0,0,0,0,203.58,45,0,33746.04,175.5
11/20/18,"AOS",0,0,0,0,47.56,133,0,33746.04,242.06
11/20/18,"ABT",0,0,0,0,72.88,118,0,33746.04,416.54
11/20/18,"ABBV",0,0,0,0,89,127,0,33746.04,63.5
11/20/18,"ACN",0,0,0,1,160,58,261,34007.04,261
11/20/18,"ATVI",0,0,0,1,50.04,173,2652.09,36659.13,2652.09
11/20/18,"AYI",0,0,0,1,121.25,50,224.5,36883.63,224.5
11/20/18,"ADBE",0,0,0,0,242.16,39,0,36883.63,-656.37
11/20/18,"AAP",0,0,0,1,171.5,70,178.5,37062.13,178.5
11/20/18,"AMD",0,0,0,0,20.68,155,0,37062.13,97.65
11/20/18,"AES",1,0,0,0,14.91,680,0,37062.13,0
11/20/18,"AMG",0,0,0,1,107.27,54,292.68,37354.81,292.68
11/20/18,"AFL",0,0,0,0,44.24,345,0,37354.81,34.5
11/20/18,"A",0,0,0,0,66.25,108,0,37354.81,152.28
11/20/18,"APD",0,0,0,1,158.69,71,342.22,37697.03,342.22
11/20/18,"AKAM",0,0,0,1,67.29,250,637.5,38334.53,637.5
11/20/18,"ALK",0,0,0,1,67.48,172,82.56,38417.09,82.56
11/20/18,"ALB",0,0,0,0,97.86,67,0,38417.09,123.95
11/20/18,"ARE",0,0,0,1,120.69,104,133.12,38550.21,133.12
11/20/18,"ALXN",1,0,0,0,117.47,52,0,38550.21,0
11/20/18,"ALGN",0,0,0,0,231.97,23,0,38550.21,414.69
11/20/18,"ALLE",0,0,0,0,88.06,101,0,38550.21,-119.18
11/20/18,"AGN",0,0,0,0,0,0,0,38550.21,0
11/20/18,"ADS",0,0,0,1,193.67,30,114.9,38665.11,114.9
11/20/18,"LNT",0,0,0,0,44.4,825,0,38665.11,214.5
11/20/18,"ALL",1,0,0,0,88.53,141,0,38665.11,0
11/20/18,"GOOGL",0,0,0,0,1065.23,9,0,38665.11,179.28
11/20/18,"GOOG",0,0,0,1,1036.76,9,203.85,38868.96,203.85
11/20/18,"MO",0,0,0,0,58.77,399,0,38868.96,1208.97
11/20/18,"AMZN",0,0,0,1,1542.99,4,136.08,39005.04,136.08
11/20/18,"AEE",0,1,0,0,68.82,750,1867.5,40872.54,1867.5
11/20/18,"AAL",0,0,1,0,36.09,174,0,40872.54,0
11/20/18,"AEP",0,0,1,0,77.39,1153,0,40872.54,0
11/20/18,"AXP",0,0,0,0,107.55,93,0,40872.54,109.74
11/20/18,"AIG",0,0,0,1,43.11,205,-49.2,40823.34,-49.2
11/20/18,"AMT",0,0,0,0,0,0,0,40823.34,0
11/20/18,"AWK",0,0,0,0,93.87,766,0,40823.34,880.9
11/20/18,"AMP",0,0,0,1,122.55,44,98.12,40921.46,98.12
11/20/18,"ABC",0,0,1,0,88.52,112,0,40921.46,0
11/20/18,"AME",0,0,0,1,71.82,116,245.92,41167.38,245.92
11/20/18,"AMGN",0,1,0,0,195.17,47,321.01,41488.39,321.01
11/20/18,"APH",1,0,0,0,84.89,117,0,41488.39,0
11/20/18,"APC",0,0,0,1,52.87,105,193.2,41681.59,193.2
11/20/18,"ADI",1,0,0,0,89.55,80,0,41681.59,0
11/20/18,"ANSS",1,0,0,0,152.52,47,0,41681.59,0
11/20/18,"ANTM",0,0,0,1,278.23,47,83.19,41764.78,83.19
11/20/18,"AON",0,0,0,1,161.99,72,144.72,41909.5,144.72
11/20/18,"APA",0,0,0,1,35,145,89.9,41999.4,89.9
11/20/18,"AIV",0,0,0,0,45.98,385,0,41999.4,-46.2
11/20/18,"AAPL",0,0,0,0,0,0,0,41999.4,0
11/20/18,"AMAT",0,0,1,0,36.17,170,0,41999.4,0
11/20/18,"APTV",0,0,0,1,71.98,66,172.26,42171.66,172.26
11/20/18,"ADM",0,0,0,1,45.34,205,582.2,42753.86,582.2
11/20/18,"ARNC",0,0,0,0,19.98,332,0,42753.86,-0
11/20/18,"AJG",0,0,0,0,78.38,161,0,42753.86,191.59
11/20/18,"AIZ",0,0,0,0,98.68,209,0,42753.86,305.14
11/20/18,"T",0,0,0,1,29.5,497,785.26,43539.12,785.26
11/20/18,"ADSK",0,0,0,0,128.63,44,0,43539.12,324.28
11/20/18,"ADP",0,0,0,0,146.41,77,0,43539.12,379.61
11/20/18,"AZO",1,0,0,0,801,21,0,43539.12,0
11/20/18,"AVB",0,0,0,0,182.65,105,0,43539.12,388.5
11/20/18,"AVY",0,0,0,0,90.77,82,0,43539.12,153.34
11/20/18,"BHGE",1,0,0,0,22.78,452,0,43539.12,0
11/20/18,"BLL",0,1,0,0,49.23,262,-235.8,43303.32,-235.8
11/20/18,"BAC",0,0,0,1,27.59,234,23.4,43326.72,23.4
11/20/18,"BAX",0,0,0,0,63.41,154,0,43326.72,178.64
11/20/18,"BBT",0,0,0,0,0,0,0,43326.72,0
11/20/18,"BDX",1,0,0,0,241.13,38,0,43326.72,0
11/20/18,"BBY",0,0,1,0,64.42,154,0,43326.72,0
11/20/18,"BIIB",0,0,0,0,325.12,28,0,43326.72,146.44
11/20/18,"BLK",0,0,0,0,410.1,16,0,43326.72,32.96
11/20/18,"HRB",0,0,0,0,27.67,1874,0,43326.72,-206.14
11/20/18,"BA",0,0,0,1,325.07,22,306.46,43633.18,306.46
11/20/18,"BKNG",0,0,0,0,1864.95,5,0,43633.18,428.35
11/20/18,"BWA",0,0,0,1,38.4,143,64.35,43697.53,64.35
11/20/18,"BXP",1,0,0,0,125.44,87,0,43697.53,0
11/20/18,"BSX",0,0,0,0,36.34,317,0,43697.53,653.02
11/20/18,"BMY",0,0,0,0,53.96,250,0,43697.53,40
11/21/18,"MMM",0,0,0,0,203.58,45,0,43697.53,261.9
11/21/18,"AOS",0,0,0,0,47.56,133,0,43697.53,272.65
11/21/18,"ABT",0,0,0,0,72.88,118,0,43697.53,582.92
11/21/18,"ABBV",0,0,0,0,89,127,0,43697.53,431.8
11/21/18,"ACN",0,0,0,0,0,0,0,43697.53,0
11/21/18,"ATVI",0,0,0,0,0,0,0,43697.53,0
11/21/18,"AYI",0,0,0,0,0,0,0,43697.53,0
